date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,Варна,Zasiti,Напитки,Сайдер Самърсби круша 330мл,NA,2.19,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Сайдер Крадецът на ябълки горски плод кен 500мл,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Загорка 0.0% алкохол кен 500мл,NA,1.79,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Старопрамен кен 500мл,NA,2.15,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Жатецки Хус бутилка 500мл,NA,1.79,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино совиньон блан Нелсън Клифс 750мл,NA,17.59,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Каменица 1л,NA,2.09,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Варна розе Блаш 750мл,NA,15.89,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Ракия Хан Крум мускатова 700мл,NA,18.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Бургаско светло бутилка 500мл,NA,1.45,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Менада совиньон блан 3л,NA,19.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Жатецки Хус кен 500мл,NA,2.15,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Менада розе 3л,NA,19.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Хайнекен кен 500мл,NA,2.4899999999999998,2.4899999999999998,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Морети мултипак кен 500мл 3+1,NA,6.29,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Кабиле шардоне и совиньон блан 750мл,NA,13.59,13.59,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Шуменско оригинал 1л,NA,2.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Клаусталер безалкохолна кен 500мл,NA,2.75,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Ром Атлантик червен 200мл,NA,3.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Мента Пещера 700мл,NA,10.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Водкофф 1л,NA,14.25,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Загорка специално 2л,NA,3.09,3.09,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Будвайзер кен 500мл,NA,2.8899999999999997,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Мадри кен 500мл,NA,2.09,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Сайдер Самърсби боровинка 330мл,NA,2.19,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Уиски Блек Рам 1л,NA,18.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Сайдер Крадецът на ябълки кен 500мл,NA,2.3499999999999996,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Барска 1л,NA,16.59,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Рив ди Венеция пино гриджо 750мл,NA,12.75,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Сайдер Самърсби ябълка кен 500мл,NA,2.65,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Соли 2012 Едоардо Миролио 750мл,NA,14.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Старопрамен тъмно кен 500мл,NA,2.15,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Сайдер Самърсби ябълка 330мл,NA,2.19,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Уиски Балантайнс 700мл,NA,28.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Ариана радлер манго и ананас кен 500мл,NA,1.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Гларус Портър тъмна 5% 500мл,NA,2.8899999999999997,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Карлсберг безалкохолна бутилка 330мл,NA,2.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Туборг 1л,NA,2.75,2.75,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Сайдер Самърсби манго и лайм 330мл,NA,2.19,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Карлсберг бутилка 500мл,NA,2.09,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Флирт 200мл,NA,3.79,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Бургаско кен 500мл,NA,1.6500000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Гларус английски ейл 4.6% 500мл,NA,2.8899999999999997,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Файнд Ми совиньон блан и пино гри поморие 750мл,NA,16.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Ракия Поморийска гроздова 700мл,NA,14.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Лефе браун 330мл,NA,3.69,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Търговище шардоне 3л,NA,17.650000000000002,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Раковина шардоне 750мл,NA,7.89,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Старосел мускат 750мл,NA,16.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Уиски Паспорт 700мл,NA,23.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Флирт 700мл,NA,11.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Варна ризлинг мискет 750мл,NA,14.69,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Менада каберне 750мл,NA,9.19,9.19,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Пичини кианти ориндж италия 750мл,NA,14.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Мастика Пещера 700мл,NA,12.79,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Спиртна напитка Ямболска гроздова 1л,NA,16.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Стела Артоа безалкохолна кен 500мл,NA,2.4499999999999997,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Жатецки Хус 1л,NA,2.65,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Уиски Джеймисън 700мл,NA,37.690000000000005,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Шоферхофер бяла пшенична кен 500мл,NA,2.8899999999999997,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Менада розе 750мл,NA,9.19,9.19,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Братанов мерло шишманово младо 750мл,NA,13.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Пенливо вино Просеко Тревизо драй 750мл,NA,22.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Старосел мерло 750мл,NA,14.69,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Търговище траминер 3л,NA,18.79,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Пентаграм розе 750мл,NA,11.55,11.55,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Старосел Тероар 750мл,NA,16.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Бекс бутилка 500мл,NA,1.8900000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Домейн Бойар шардоне 3л,NA,23.69,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Уиски Джеймисън 1л,NA,49.849999999999994,49.849999999999994,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Вила Ямбол мускат 3л,NA,17.650000000000002,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Верано Азур совиньон блан и вионие 750мл,NA,12.850000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,"Червено вино Варна сира, мерло и санджовезе СМС 750мл",NA,13.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Ракия Кайлъшка гроздова 700мл,NA,15.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Ракия Бургаска мускатова 700мл,NA,18.85,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Шуменско Авторско тъмно кен 500мл,NA,1.8900000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Водкофф 700мл,NA,10.55,10.55,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Вила Ямбол шардоне 3л,NA,17.650000000000002,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Търговище траминер 750мл,NA,9.49,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Шуменско малц 100% кен 500мл,NA,1.8900000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Мента Пещера лимон 700мл,NA,10.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Финландия 700мл,NA,26.59,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Будвайзер бутилка 500мл,NA,2.4899999999999998,2.4899999999999998,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Фрутино розе с ягода и малина 750мл,NA,8.99,8.99,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Търговище розе 750мл,NA,8.25,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Търтъл Хаус совиньон блан 750мл,NA,11.55,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Пентаграм траминер 750мл,NA,11.55,11.55,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Ракия Пещерска отлежала 700мл,NA,15.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,"Вино Куантум розе,пино ноар и сира 750мл",NA,11.350000000000001,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Домейн Бойар каберне совиньон 3л,NA,23.69,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Туборг бутилка 500мл,NA,1.85,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Ракия Бургас 63 специална 500мл,NA,20.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Червено вино Менада мерло 750мл,NA,9.19,9.19,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Ариана радлер манго и ананас 1.2л,NA,2.69,2.69,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Вино Раковина розе 750мл,NA,7.89,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бира Шоферхофер бяла пшенична бутилка 500мл,NA,3.79,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Менада траминер 3л,NA,19.99,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Водка Докторс 200мл,NA,3.3899999999999997,NA,NA,NA
2024-08-05,Варна,Zasiti,Напитки,Бяло вино Старосел шардоне 750мл,NA,16.99,NA,NA,NA
