date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,Русе,Taraba,Консерви,400 гр. Боб с доматен сос Нови консерва,,1.9,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. бял боб Крина,,1.9,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Пастет Апетит 180 гр.,,1.9,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Пастет птичи 180 гр.,,1.9,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. Боб Philicon - Микс от четири вида боб,,1.95,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. Боб Philicon Червен,,2.2,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. домати на кубчета белени Кръстев,,2.2,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,130 гр. Горчица дижонски Оберон буркан,,2.3,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,130 гр. Горчица едрозърнеста Оберон,,2.3,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,130 гр. Горчица мека Оберон буркан,,2.3,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. боб червен Крина,,2.3,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Боб яхния 410 гр.,,2.3,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. леща Крина,,2.3499999999999996,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,100 гр. Пастет пилешки Компас,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,155 гр. лютивка Дерони,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. Домати кубчета Оберон кутия,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. Домати на кубчета Philicon белени,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,512 гр. Доматено пюре Philicon 7% кутия,,2.4,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Русенско варено 180 гр.,,2.5,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,160 гр. Скумрия Русалка,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. грах Олинеза,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,420 гр. Зелен грах Philicon Стерилизиран,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,500 гр. Сос за паста Philicon,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Лютеница Първомай Булконс 265 гр. / 6 бр. в стек /,,2.6,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,520 гр. Доматено пюре Philicon 11% кутия,,2.7,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. нахут Крина,,2.75,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,100 гр. пастет гъши Компас,,2.8,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,160 гр. Скумрия котлет доматен сос Компас,,2.8,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,540 гр. нахут Кръстев,,2.8,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,700 мл. оцет винен Винпром Русе,,2.8,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,700 мл. Оцет Ябълков Русе,,2.8,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Пастет по селски 300 гр.,,2.8,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Кюфтета по чирпански 410 гр.,,2.8499999999999996,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,160 гр. Скумрия в доматен сос Славяна Фиш,,2.86,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,425 гр. Грах бейби Оберон кутия с отв.,,2.9,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,425 гр. Царевица консерва Клио,,2.9,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Мусака консерва 410 гр.,,2.9,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,340 гр. сладка царевица Кръстев,,2.9099999999999997,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,300 гр. люти чушки Кръстев,,2.9499999999999997,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,500 гр. кетчуп Олинеза,,2.98,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,180 гр. пастет Апетит Компас,,2.9899999999999998,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,180 гр. пастет с гъши дроб Компас,,2.9899999999999998,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,540 гр. зрял боб варен Кръстев,,2.9899999999999998,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,540 гр. зрял боб със зеленчуци Кръстев,,2.9899999999999998,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,680 гр. паприкаш Кръстев,,3,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Боб с кюфтета консерва 410 гр.,,3,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Боб с наденица 410гр.,,3,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,270 гр. Лютеница Петел Финосмляна Традиционна,,3.01,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,300 гр. люти чушки феферони Кръстев,,3.1,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,300 гр. нахут Дерони,,3.1,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Риба Тон късчета в олио 160 гр.,,3.1,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Риба тон късчета в собствен сос 160 гр.,,3.1,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Свинско месо с боб 410 гр.,,3.1,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Лютеница Първомай Булконс домашна 260 гр. / 6 бр. в стек /,,3.15,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Лютеница Първомай Булконс едросмляна 260г,,3.15,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Пилешки сърца 300 гр.,,3.15,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,320 гр. Лютеница Philicon Екстра,,3.2,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,320 гр. Лютеница Philicon Шкумбата,,3.2,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,500 гр. Кетчуп Philicon Класик,,3.2,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,500 гр. Кетчуп Philicon Пикантен,,3.2,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,680 гр. домати небелени Кръстев,,3.2,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,700 гр. Оцет винен Оберон,,3.2,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,700 гр. Оцет ябълков Оберон,,3.2,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Шкембе чорба 410 гр.,,3.25,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Пиле със зеле 410гр.,,3.3,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,260 гр. Люти чушлета феферони Оберон,,3.4,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,Пълнени пиперки с месо ориз 410 гр.,,3.4499999999999997,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,320 гр. Лютеница Philicon Тракийска,,3.5,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,400 гр. грах млечен Дерони,,3.5,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,485 гр. Боб Бял Сварен Оберон,,3.5,NA,NA,NA
2024-08-05,Русе,Taraba,Консерви,485 гр. Нахут Ориент Оберон,,3.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,2 гр. Нескафе Класик пакетче,,0.28,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Амонячна сода Радиком,,0.29000000000000004,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Бакпулвер Радиком,,0.29000000000000004,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Канела Радиком,,0.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,5 гр. Куркума Радиком,,0.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Кимион зърна Радиком,,0.32,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Кимион млян Радиком,,0.32,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Кокосови стърготини Радиком бели,,0.32999999999999996,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Къри Радиком,,0.35,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Чесън на прах Радиком,,0.35,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Лимонена киселина Радиком,,0.36,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,16.5 гр. Нескафе 3в1 Класик,,0.39,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,16.5 гр. Нескафе 3в1 Стронг,,0.39,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,75 гр. Натурално пшенично нишесте Радиком,,0.39,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Ванилена захар Радиком,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Захарни пръчици Радиком,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Копър Радиком,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Лимонена Киселина Шидеров,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Шоколадови пръчици Радиком,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,5 гр. Джинджифил Радиком,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,6 гр. Дафинов лист Радиком,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Нишесте Радиком Банан,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Нишесте Радиком Ванилия,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Нишесте Радиком Горски плодове,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Нишесте Радиком Карамел,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Нишесте Радиком Лимон,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Нишесте Радиком Малина,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Нишесте Радиком Портокал,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Нишесте Радиком Шоколад,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Нишесте Радиком Ягода,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Солети Златна Добруджа червени Савимекс,,0.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Магданоз Радиком,,0.45,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Мащерка Радиком,,0.45,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Риган Радиком,,0.45,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Ронена чубрица Радиком,,0.45,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Сминдух Радиком,,0.45,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,45 гр. Пшенични пръчици Зайо Байо Натурално с Масло,,0.45,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Солети Хрус-Хрус Класик 0.44,,0.45,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,75 гр. Натурално царевично нишесте Радиком,,0.49,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,Мащерка Биосет 10 гр.,,0.49,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Босилек Радиком,,0.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Джоджен Радиком,,0.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Целина Радиком,,0.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Черен пипер Зърна Радиком,,0.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Черен пипер Млян Радиком,,0.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,18 гр. Кафе Jacobs 3в1 разтворимо,,0.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,45 гр. Солети с Кашкавал ETI,,0.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,50 гр. Трапезна Шарена сол Радиком,,0.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. солети Великови,,0.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Сусам Радиком,,0.55,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,50 гр. Солети Великови с маслини,,0.55,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,7 гр. Мая за хляб Вили,,0.55,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,Копър Биосет 10 гр.,,0.59,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,21 гр. снакс ОХО натурали,,0.6,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,25 гр. снакс Бестини,,0.6,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,5 гр. Карамфил Радиком,,0.6,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,80 гр. Сода Бикарбонат кутия Радиком,,0.6,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,80 гр. Сода Бикарбонат Радиком,,0.6,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,Магданоз Биосет 10 гр.,,0.6,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,50 гр. Гризини Fripsy Пушено пиле,,0.63,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Девесил Радиком,,0.65,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,45 гр. Пшенични пръчици Зайо Байо лук,,0.65,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,45 гр. Пшенични пръчици Зайо Байо Паприка,,0.65,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Бахар Радиком,,0.6599999999999999,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Желатин Радиком,,0.6599999999999999,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,45 гр. снакс Лото натурали,,0.7,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Крем Ванилия Радиком,,0.7,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Крем Шоколад Радиком,,0.7,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Крем Ягода Радиком,,0.7,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Пшенични пръчици Слънчо Класик,,0.7,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,80 гр. Кафе Леблебия Радиком,,0.7,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,18 гр. Кубети Стикс Барбекю,,0.75,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,18 гр. Кубети Стикс Кетчуп,,0.75,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,18 гр. Кубети Стикс Лук и сметана,,0.75,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,18 гр. Кубети Стикс Сирене,,0.75,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Пшенични пръчици Зайо Байо Копър и сметана,,0.8,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Пшенични пръчици Зайо Байо Сладка царевица,,0.8,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. соленки Салца Sweet+,,0.8,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,35 гр. Кубети Бекон,,0.8200000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,35 гр. Кубети Дзадзики,,0.8200000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,35 гр. Кубети кетчуп,,0.8200000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,35 гр. Кубети Лук и Сметана,,0.8200000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,35 гр. Кубети пиле,,0.8200000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,35 гр. Кубети пица,,0.8200000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,10 гр. Индийско орехче мляно Радиком,,0.8500000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,30 гр. Пелети Хрус-Хрус натурални,,0.8500000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,35 гр. снакс Бестини бекон,,0.8500000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,35 гр. снакс Лото,,0.8500000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Кексче Кремка Любимка ванилия,,0.8500000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Кексче Кремка Любимка кайсия,,0.8500000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,60 гр. Кексче Кремка Любимка с какаов крем,,0.8500000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,55 гр. Пшенични пръчици Зайо Байо Пица,,0.89,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,40 гр. Подправка за кайма VILI плик,,0.92,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,40 гр. Подправка за пиле VILI плик,,0.92,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,40 гр. Подправка за скара VILI плик,,0.92,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,140 гр. Солети ETI със сол,,0.9500000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,20 гр. Подправка Вълшебен вкус Маги Пиле доза,,0.96,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,1 кг. Сол Клио Екстра,1.00 кг.,0.98,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,120 гр. Гризини Fripsy Пушено пиле макс,,0.99,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,150 гр. Солети Хрус-Хрус Макси,,1,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,100 гр. Пица Крекер ETI,,1.05,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,27 гр. чипс Джъмбо,,1.07,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,1 кг. сол екстра фина Крина,,1.09,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,1 кг. Сол Морска IZZI,,1.1,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,78 гр. Пуканки Pop Karuzo екстра,,1.1500000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,75 гр. снакс Лото Монстерс,,1.2,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,80 гр. снакс Бестини бекон,,1.2,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,Червен пипер лют Биосет 40 гр.,,1.2,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. фиде дебело Кръстев,,1.29,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. фиде тънко Кръстев,,1.29,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,100 гр. крекери пица Кроко,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,100 гр. крекери сол Кроко,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,100 гр. крекери шунка Кроко,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,110 гр. Слънчоглед със сол Румина,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,120 гр. Бисквити Изгрев,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. кус кус Кръстев,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 г. Бейк Ролс Домат и Маслина,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 г. Бейк Ролс Пица,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 г. Бейк Ролс Сирене,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 г. Бейк Ролс Сирене и Спанак,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 гр. Бейк Ролс Бекон,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,80 г. Бейк Ролс Лук и Сметана,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,80 г. Бейк Ролс Натурален,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,80 гр. снакс Лото,,1.3,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Макарони Арпа Златен клас,,1.33,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,78 гр. Пуканки ПОП УИВЪР за микровълнова американски сини,,1.36,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. макарони звездички Кръстев,,1.3900000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. макарони миди Кръстев,,1.3900000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. макарони моливи Кръстев,,1.3900000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. макарони охлюви Кръстев,,1.3900000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. макарони прави Кръстев,,1.3900000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. макарони спирали Кръстев,,1.3900000000000001,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,100 гр. Бирен фъстък Румина,,1.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,200 гр. ХИМАЛАЙСКА СОЛ розова на кристали,,1.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,200 гр. ХИМАЛАЙСКА СОЛ розова фина,,1.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,250 гр. Солети Златна Добруджа червени Савимекс,,1.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,250 гр. Солети Хрус-Хрус Макси Класик,,1.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Фиде Златен клас,,1.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,50 гр. Пелети Чипи Сол,,1.4,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,100 гр. Пържени фъстъци вакуум Румина,,1.44,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,500 гр. Грис пшеничен Izzi,0.50 кг.,1.45,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,250 гр. фиде навито Кръстев,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,40 гр. Подправка за фасул VILI плик,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,40 гр. Пшенични пръчици Зайо Байо BABY момиче,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,40 гр. Пшенични пръчици Зайо Байо BOY момче,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Булгур NATURA,0.40 кг.,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Макарони Кус кус Златен клас,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Макарони Къси Златен клас,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Макарони Миди големи Златен Клас,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Макарони Миди малки Златен Клас,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Макарони Моливи Златен клас,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Макарони Охлюви Златен клас,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Макарони Рогчета Златен клас,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 г. Бейк Ролс Гъби и Сметана,,1.5,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,100 гр. Леблебия Румина,,1.53,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,40 гр. Pom-Bar Оригинал Червен,,1.55,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,500 гр. Качамак IZZI,0.50 кг.,1.55,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,50 гр. Кубети Мега Стикс Барбекю,,1.58,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,50 гр. Кубети Мега Стикс Кетчуп,,1.58,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,50 гр. Кубети Мега Стикс Лук и сметана,,1.58,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,50 гр. Кубети Мега Стикс Сирене,,1.58,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,500 гр. качамак Крина,,1.6,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,182 гр. бисквити Изгрев,,1.7,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,500 гр. Грис Крина,,1.7,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,400 гр. Качамак Оберон,0.40 кг.,1.79,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 гр. Брускети Maretti Гъби,,1.79,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 гр. Брускети Maretti Домат и Маслина,,1.79,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 гр. Брускети Maretti Кампесина,,1.79,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,NA,NA,NA,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 гр. Брускети Maretti Лук и Сметана,,1.79,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 гр. Брускети Maretti Микс Четири Сирена,,1.79,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 гр. Брускети Maretti Паприка,,1.79,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 гр. Брускети Maretti Пица,,1.79,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 гр. Брускети Maretti Салами Пеперони,,1.79,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,70 гр. Брускети Maretti Спанак и Сирене,,1.79,NA,NA,NA
2024-08-05,Русе,Taraba,Бакалия,500 гр. булгур Крина,,1.8,NA,NA,NA
