date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,Цялата страна,T MARKET,Бакалия,"Капия RENK червена, печена, белена 680 г",NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница DERONI домашна едросмляна 265 г,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос Remia балсамико ябълка 250 мл,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз FIORRE Бисерен 1 кг,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Капия WELL DONE червена печена 720 мл,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Тахан PEPE слънчогледов 300 г,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пчелен мед ДИВАТА ПЧЕЛА в туба 250 г,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Гъби FIORRE рязани 500 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ХОРО фино смляна 300 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс CHIO INTENSE морска сол 190 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ПЕТЕЛ домашна 575 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ПЕТЕЛ 575 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Конфитюр боровинка FIORRE 360 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Конфитюр ягода FIORRE 360 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Конфитюр смокиня FIORRE 360 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Конфитюр горски плод FIORRE 360 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Доматена паста DIVELLA Passata di Pomodoro 680 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Мексиканска салата ОЛИНЕЗА 400 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Кори за лазаня №109 DIVELLA 500 гр.,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Тортелони ANTICA рикота и босилек 250гр,NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Тортелини ANTICA прошуто, 250гр",NA,4.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз IZZI бисерен екстра качество 1 кг.,NA,5.1499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Захарен шрифт DR OETKER цветен,NA,5.1899999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз КРИНА бланширан 1 кг,NA,5.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Кори за лазаня STELLA 500 г,NA,5.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Боб буркан бейби МКМ 1 кг.,NA,5.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Грах CAMPESE консерва 800 гр.,NA,5.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Лютеница DERONI Староселска, едросмляна 260 г",NA,5.29,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница BULCONS Първомай БДС 400 г,NA,5.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос Remia цезар 250 мл,NA,5.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ананас парченца в лек сироп CAMPESE 567 гр.,NA,5.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Конфитюр CIMA малини цял плод 360 г,NA,5.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Боб буркан бейби с зеленчуци МКМ 1 кг.,NA,5.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Подсладител SWEETLY течен 270мл,NA,5.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Мюсли DR.KESKIN 40% плодове 500г,NA,5.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Мюсли DR.KESKIN 30% плодове 500г,NA,5.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Песто CHEF IS Арабиата 190 гр.,NA,5.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ТРИ ЛЪЖИЦИ едросм. 270гр,NA,5.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Миш Маш ББП 540 г,NA,5.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба тон филе DI ALBA в собствен сос 160 г,NA,5.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Балсамов оцет CIRIO 500 мл,NA,5.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Песто CHEF IS дженовезе 190 гр.,NA,5.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Песто CHEF IS росо с рикота 190 гр.,NA,5.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Песто CHEF IS сушени домати 190 гр.,NA,5.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ТРИ ЛЪЖИЦИ фина 270 гр.,NA,5.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Кисело Зеле МКМ буркан рязано 1.630 кг.,NA,5.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Туршия FIORRE мешана 1100 гр,NA,5.59,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Балсамова подправка CIRIO бяла 500 мл,NA,5.59,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Балсамова глазура CIRIO 250 мл,NA,5.59,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос BERTOLLI сицилиана 400гр,NA,5.59,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос CHIO dip люта салса 200 мл,NA,5.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос CHIO dip люто сирене 200 мл,NA,5.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пушен дроб BORNHOLMS от Треска 120 г,NA,5.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Песто BERTOLLI alla Genovese 185 гр.,NA,5.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Песто BERTOLLI Rosso 185 гр.,NA,5.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос BERTOLLI босилек 400гр,NA,5.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос BERTOLLI пекорино 400гр,NA,5.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Филе херинга SALMARIS с лимон 220 гр.,NA,5.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Филе херинга SALMARIS пикантно 220 гр.,NA,5.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сладко ТРИ ЛЪЖИЦИ бели череши 260 гр.,NA,5.6899999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Конфитюр CIMA боровинка цял плод 360 г,NA,5.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Краставички СОФРА 260 г,NA,5.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница PHILICON Балкански вкус 350 гр.,NA,5.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ананас на шайби в лек сироп CAMPESE 567 гр.,NA,5.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница PHILICON нашенска едросмляна 380 гр.,NA,5.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница СЕЛЦЕ традиционна 580 г,NA,5.79,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Горчица Remia Дижон 370 мл,NA,5.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос DE CECCO Арабиата 400 гр.,NA,5.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос DE CECCO Нeаполитана 400 гр.,NA,5.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Макси Микс 250 г,NA,5.89,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ОЛИНЕЗА традиционна 520 г,NA,5.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Корнфлейкс KELLOGGS оригинал 250 гр.,NA,5.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница едросмляна PHILICON 350 гр.,NA,5.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Оцет балсамов IGP of Modena 250мл,NA,5.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз IZZI балдо 1кг,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Бял боб 1кг.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Капия RIZBO печена, 680 г",NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс CHIO сметана и лук 255 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос FILIPPO BERIO класик 190 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Соев сос HEINZ, 150 мл",NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос HEINZ уорчестър 150 мл,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс CHIO със сол 255 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс PRINGLES оригинал 165 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс PRINGLES сметана и лук 165 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс PRINGLES паприка 165 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Горчица HEINZ медена 220 мл,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сол KOTANYI морска мелничка 92 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сельодка VICI филе розова 240 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Миди по Несебърски МОРСКИ РИБОЛОВ 300 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Аншоа OCEAN филе в растително масло 50 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс CHIO паприка 255 г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Канела KOTANYI на прах 45 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Боб Буркан МКМ 1 кг.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс PRINGLES барбекю 165 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс PRINGLES сирене и лук 165 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос DE CECCO Пасата домаетен 700 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пчелен мед Многоцветен 250 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютениц ЛЮТЕНИЦАфино смляна 560 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Макарони DE CECCO пене ригате 500 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Макарони DE CECCO фусили пълнoзърнести 500 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Доматен сос De Cecco Рустика 700 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Капия PHILICON печена белена 545 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба тон John West стек в олио 160 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба тон ELABO филе в маслиново масло 160 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Тиквички VIBO в доматен сос 520гр,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Риба тон OCEAN филе лимон, ч. пипер 185г",NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба Тон OCEAN филе в чеснов сос 185г,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс PRINGLES пикантен 165 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Майонеза DIDENKO Creamy 60%, 600 г",NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Фиоре Печена Капия Без Оцет 680 гр.,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Бейби Царевички MIKADO 330гр,NA,5.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Свинско месо RUSIECKI в сос 280 г,NA,6.1499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница СЕЛЦЕ едро смляна 570 г,NA,6.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс RUFFLES със сол 260 г,NA,6.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чипс RUFFLES с кетчуп Heinz 260 г,NA,6.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Картофено пюре Naturale foods 4х100 гр.,NA,6.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,RUFFLES Чипс Барбекю 260 гр.,NA,6.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Оризови нудли GO TAN 250 г,NA,6.29,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Грах BONDUELLE 850 мл.,NA,6.29,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Царевица BONDUELLE 850 мл,NA,6.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ХОРЦЕТО едросмл.дом.560 гр.,NA,6.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ХОРЦЕТО едросмляна.закуска 560 гр.,NA,6.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Миди ELABO в сос марината 111 г,NA,6.39,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Боб буркан МКМ нормал с зеленчуци 1 кг.,NA,6.39,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз HOUSE OF ASIA за суши 500 г,NA,6.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Калмари ELABO в американски сос 111 г,NA,6.45,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос CRUCIALS бургер 500 мл,NA,6.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос CRUCIALS барбекю 500 мл,NA,6.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чили KOTANYI мелничка 35 гр.,NA,6.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Рустикана KOTANYI мелничка 48 гр.,NA,6.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Ориз КРИНА Басмати 800 г,NA,6.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба тон DI ALBA филе маслиново масло 160 гр.,NA,6.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Сладък еликсир ""Ribele"" 0.690кг",NA,6.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Боб KRINA Гигант шарен 300 г,NA,6.59,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сладко CIMA боровинка 250 г,NA,6.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пипер микс KOTANYI мелничка 35 гр.,NA,6.6899999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Джинджър HOUSE OF ASIA розов 190 г,NA,6.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ХОРЦЕТО фино смляна БС 560 гр.,NA,6.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пчелен мен ДИВАТА ПЧЕЛА 400 гр.,NA,6.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Боб IZZI Бял екстра елит 1 кг.,NA,6.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Олио КАЛИАКРА Първа преса 2 л,NA,6.89,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница BULCONS Първомай домашна 510 г,NA,6.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос Remia за пържени картофи 500 мл,NA,6.95,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сушени домати в олио Polli 285гр.,NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба тон филе DI ALBA в олио 160 г,NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чиа ФАМИЛЕКС 300 г,NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос TABASCO червен от чушки 60 мл,NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ВЕЛИКА 265 г,NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Хималайска сол KOTANYI мляна 236 г,NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Чесън KOTANYI гранула мелничка 70 гр.,NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ДЕРОНИКО 520 гр.,NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Туршия смесена YUSUF EFENDi 1,5 кг. ",NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Царска трушия FIORRE 1100гр,NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Домашен айвар Староселски DERONI 250 гр.,NA,6.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Балсамов крем ЕЛИА 250 мл,NA,7.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Балсамов крем ЕЛИА със Смокиня 250 мл,NA,7.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Боб КРЪСТЕВ екстра 1 кг,NA,7.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Октопод ELABO в растително масло 111 г,NA,7.35,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снак RIO MARE сьомга 100 г,NA,7.39,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Снак RIO MARE риба тон 100 гр.,NA,7.39,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Кетчуп HEINZ Original 570 г,NA,7.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Кетчуп HEINZ лют 570 г,NA,7.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Мезето на капитана STARFISH 300 гр.,NA,7.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Аншоа STARFISH маринована 300 гр.,NA,7.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сельодка по домашна рецепта STARFISH 300 гр.,NA,7.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос американски чеснов 450 мл,NA,7.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос опушен барбекю 450 мл,NA,7.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос опушен-меден барбекю 450 мл,NA,7.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба тон OCEAN филе в собствен сос 185 г.,NA,7.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба тон OCEAN филе в растително масло 185 г,NA,7.6499999999999995,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Тахан PEPE сусамов бял 300 г,NA,7.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Тахан PEPE сусамов пълнозърнест 300 г,NA,7.75,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница ВЕЛИКА Класическа финосмл. 525г,NA,7.85,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Боб ИМАЛО ЕДНО ВРЕМЕ 1 кг,NA,7.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Лютеница DERONI домашна едросмляна 520 г,NA,7.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Мед МАЙСТОР ПЧЕЛАР букет 400 гр.,NA,7.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Мед МАЙСТОР ПЧЕЛАР крем 400 гр.,NA,7.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Зърнена смес FIBERA сушени плодове,750гр",NA,7.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос KIKKOMAN Соев 150 мл,NA,8.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Mюсли DR.OETKER шок. с бисквити 450г.,NA,8.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Мюсли DR.OETKER +двоен шок. ВИТАЛИС 450г,NA,8.25,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Подсладител Еритритол DR.KESKIN 300 гр.,NA,8.350000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба тон OCEAN филе в маслиново масло 185 гр.,NA,8.350000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Соев сос KIKKOMAN дозатор 150 мл,NA,8.450000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,"Салата RIO MARE с риба тон, царевица 160 гр.",NA,8.450000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Мексиканска салата РИО МАРЕ с риба тон 160 гр.,NA,8.450000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърн. Закуска LION CRUSH 360 г,NA,8.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос Made For Meat с Аджи панка чили 375 мл,NA,8.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос Made For Meat с червена боров.375 мл,NA,8.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос Made For Meat бекон и халапеньо 375 мл,NA,8.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Пчелен мед Многоцветен 430 гр.,NA,8.49,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска NESQUIK Duo 325 г,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска CHOCAPIC 375 г,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска FITNESS шоколад 375 г,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска FITNESS плодове 375 г,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска KIT KAT 330 г,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска FITNESS Granola шокoлад 300 гр.,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска NESTLE FITNESS Granola мед 300 гр.,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска NESTLÉ® LION® 400g,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска NESTLÉ® CHEERIOS® 375g,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска NESTLÉ® COOKIE CRISP® 375g,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска NESTLÉ® FITNESS® Мед и бадеми 355g,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска NESQUIK 375 гр.,NA,8.55,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Риба Тон OCEAN късчета собст.сос 3x95 г,NA,8.89,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Гранола KELLOGG'S Classic 380 гр.,NA,8.950000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Зърнена закуска Kellogg's шоколад и ядки 380 гр.,NA,8.950000000000001,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Айвар ОЛИНЕЗА домашен 480 г,NA,8.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос HEINZ Цезар 400 мл,NA,8.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Шпроти RIGA GOLD пушени 250 г,NA,8.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос HEINZ барбекю сладък 480 г,NA,8.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Бакалия,Сос HEINZ барбекю Classic 480 г,NA,8.99,NA,NA,NA
2024-08-05,Цялата страна,T MARKET,Колбаси,Салам луканков слайс 200 гр.,NA,1.49,1.99,NA,NA
2024-08-05,Цялата страна,T MARKET,Колбаси,Салам закуска КОЛБАСО слайс 100 гр.,NA,2.23,2.79,NA,NA
2024-08-05,Цялата страна,T MARKET,Колбаси,Телешка пастърма Бресаола слайс 200 г,NA,2.23,2.79,NA,NA
2024-08-05,Цялата страна,T MARKET,Колбаси,Салам РИЛА слайс 150 гр,NA,2.3899999999999997,2.9899999999999998,NA,NA
2024-08-05,Цялата страна,T MARKET,Колбаси,Прошуто крудо 200 г,NA,2.3899999999999997,2.9899999999999998,NA,NA
